market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice,year,month,day,market_cleaned,distance_from_center,market_encoded,cluster,category_encoded,commodity_encoded,quantity,unit_type,standardized_unit,standardized_price,pricetype_encoded
Nilphamari Sadar,25.848341,88.871691,oil and fats,oil (palm),L,aggregate,Retail,BDT,124,1.1324,2024,2,15,Nilphamari ,274.26553422081315,48,0,5,39,1,l,1,124,0
Nilphamari Sadar,25.848341,88.871691,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,112.5,1.0274,2024,2,15,Nilphamari ,274.26553422081315,48,0,6,32,1,kg,1,112.5,0
Panchagarh Sadar,26.334302,88.556299,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,48.5,0.4429,2024,2,15,Panchagarh ,336.5031419772007,51,0,0,50,1,kg,1,48.5,0
Panchagarh Sadar,26.334302,88.556299,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,53.5,0.4886,2024,2,15,Panchagarh ,336.5031419772007,51,0,0,69,1,kg,1,53.5,0
Panchagarh Sadar,26.334302,88.556299,oil and fats,oil (palm),L,aggregate,Retail,BDT,129,1.1781,2024,2,15,Panchagarh ,336.5031419772007,51,0,5,39,1,l,1,129,0
Panchagarh Sadar,26.334302,88.556299,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,109,0.9954,2024,2,15,Panchagarh ,336.5031419772007,51,0,6,32,1,kg,1,109,0
Rangpur Municipality Market,25.748038,89.254719,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,44.5,0.4064,2024,2,15,Rangpur Municipality ,244.49620250530356,59,0,0,50,1,kg,1,44.5,0
Rangpur Municipality Market,25.748038,89.254719,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,53.5,0.4886,2024,2,15,Rangpur Municipality ,244.49620250530356,59,0,0,69,1,kg,1,53.5,0
Rangpur Municipality Market,25.748038,89.254719,oil and fats,oil (palm),L,aggregate,Retail,BDT,126,1.1507,2024,2,15,Rangpur Municipality ,244.49620250530356,59,0,5,39,1,l,1,126,0
Rangpur Municipality Market,25.748038,89.254719,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,107.5,0.9817,2024,2,15,Rangpur Municipality ,244.49620250530356,59,0,6,32,1,kg,1,107.5,0
Thakurgaon Sadar,26.020304,88.46925,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,46,0.4201,2024,2,15,Thakurgaon ,313.7790466839074,68,0,0,50,1,kg,1,46,0
Thakurgaon Sadar,26.020304,88.46925,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,57.5,0.5251,2024,2,15,Thakurgaon ,313.7790466839074,68,0,0,69,1,kg,1,57.5,0
Thakurgaon Sadar,26.020304,88.46925,oil and fats,oil (palm),L,aggregate,Retail,BDT,123,1.1233,2024,2,15,Thakurgaon ,313.7790466839074,68,0,5,39,1,l,1,123,0
Thakurgaon Sadar,26.020304,88.46925,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,112.5,1.0274,2024,2,15,Thakurgaon ,313.7790466839074,68,0,6,32,1,kg,1,112.5,0
Habigonj Sadar,24.369564,91.41768,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,45.5,0.4155,2024,2,15,Habigonj ,119.51260294077092,21,2,0,50,1,kg,1,45.5,0
Habigonj Sadar,24.369564,91.41768,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,61,0.5571,2024,2,15,Habigonj ,119.51260294077092,21,2,0,69,1,kg,1,61,0
Habigonj Sadar,24.369564,91.41768,oil and fats,oil (palm),L,aggregate,Retail,BDT,127.3,1.1626,2024,2,15,Habigonj ,119.51260294077092,21,2,5,39,1,l,1,127.3,0
Habigonj Sadar,24.369564,91.41768,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,127.5,1.1644,2024,2,15,Habigonj ,119.51260294077092,21,2,6,32,1,kg,1,127.5,0
Maulavibazar Sadar,24.491369,91.763765,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,62.5,0.5708,2024,2,15,Maulavibazar ,156.6854524643284,37,2,0,69,1,kg,1,62.5,0
Maulavibazar Sadar,24.491369,91.763765,oil and fats,oil (palm),L,aggregate,Retail,BDT,138.8,1.2676,2024,2,15,Maulavibazar ,156.6854524643284,37,2,5,39,1,l,1,138.8,0
Maulavibazar Sadar,24.491369,91.763765,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,130,1.1872,2024,2,15,Maulavibazar ,156.6854524643284,37,2,6,32,1,kg,1,130,0
Sunamgonj Sadar,25.072282,91.400318,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,46.5,0.4247,2024,2,15,Sunamgonj ,171.96489290195476,64,2,0,50,1,kg,1,46.5,0
Sunamgonj Sadar,25.072282,91.400318,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,55.5,0.5068,2024,2,15,Sunamgonj ,171.96489290195476,64,2,0,69,1,kg,1,55.5,0
Sunamgonj Sadar,25.072282,91.400318,oil and fats,oil (palm),L,aggregate,Retail,BDT,135.3,1.2356,2024,2,15,Sunamgonj ,171.96489290195476,64,2,5,39,1,l,1,135.3,0
Sunamgonj Sadar,25.072282,91.400318,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,132.5,1.21,2024,2,15,Sunamgonj ,171.96489290195476,64,2,6,32,1,kg,1,132.5,0
Sylhet Sadar,24.890531,91.871936,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,49,0.4475,2024,2,15,Sylhet ,190.3867040873613,65,2,0,50,1,kg,1,49,0
Sylhet Sadar,24.890531,91.871936,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,64,0.5845,2024,2,15,Sylhet ,190.3867040873613,65,2,0,69,1,kg,1,64,0
Sylhet Sadar,24.890531,91.871936,oil and fats,oil (palm),L,aggregate,Retail,BDT,131.5,1.2009,2024,2,15,Sylhet ,190.3867040873613,65,2,5,39,1,l,1,131.5,0
Sylhet Sadar,24.890531,91.871936,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,135,1.2329,2024,2,15,Sylhet ,190.3867040873613,65,2,6,32,1,kg,1,135,0
Barguna Sadar,22.161255,90.120285,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,50,0.4566,2024,3,15,Barguna ,185.0628702041585,2,1,0,50,1,kg,1,50,0
Barguna Sadar,22.161255,90.120285,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,55.5,0.5068,2024,3,15,Barguna ,185.0628702041585,2,1,0,69,1,kg,1,55.5,0
Barguna Sadar,22.161255,90.120285,oil and fats,oil (palm),L,aggregate,Retail,BDT,135,1.2329,2024,3,15,Barguna ,185.0628702041585,2,1,5,39,1,l,1,135,0
Barguna Sadar,22.161255,90.120285,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,131,1.1963,2024,3,15,Barguna ,185.0628702041585,2,1,6,32,1,kg,1,131,0
Barisal Sadar,22.71225,90.360876,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,48,0.4384,2024,3,15,Barisal ,121.72118170302211,3,1,0,50,1,kg,1,48,0
Barisal Sadar,22.71225,90.360876,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,60.5,0.5525,2024,3,15,Barisal ,121.72118170302211,3,1,0,69,1,kg,1,60.5,0
Barisal Sadar,22.71225,90.360876,oil and fats,oil (palm),L,aggregate,Retail,BDT,124.5,1.137,2024,3,15,Barisal ,121.72118170302211,3,1,5,39,1,l,1,124.5,0
Barisal Sadar,22.71225,90.360876,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,108.3,0.989,2024,3,15,Barisal ,121.72118170302211,3,1,6,32,1,kg,1,108.3,0
Bhola Sadar,22.6857,90.644301,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,48,0.4384,2024,3,15,Bhola ,126.78539291553852,5,1,0,50,1,kg,1,48,0
Bhola Sadar,22.6857,90.644301,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,57.5,0.5251,2024,3,15,Bhola ,126.78539291553852,5,1,0,69,1,kg,1,57.5,0
Bhola Sadar,22.6857,90.644301,oil and fats,oil (palm),L,aggregate,Retail,BDT,130,1.1872,2024,3,15,Bhola ,126.78539291553852,5,1,5,39,1,l,1,130,0
Bhola Sadar,22.6857,90.644301,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,123,1.1233,2024,3,15,Bhola ,126.78539291553852,5,1,6,32,1,kg,1,123,0
Jhalokati Sadar,22.701071,90.204123,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,56.4,0.5151,2024,3,15,Jhalokati ,124.68122662419476,25,1,0,50,1,kg,1,56.4,0
Jhalokati Sadar,22.701071,90.204123,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,55.5,0.5068,2024,3,15,Jhalokati ,124.68122662419476,25,1,0,69,1,kg,1,55.5,0
Jhalokati Sadar,22.701071,90.204123,oil and fats,oil (palm),L,aggregate,Retail,BDT,126.3,1.1534,2024,3,15,Jhalokati ,124.68122662419476,25,1,5,39,1,l,1,126.3,0
Jhalokati Sadar,22.701071,90.204123,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,107.5,0.9817,2024,3,15,Jhalokati ,124.68122662419476,25,1,6,32,1,kg,1,107.5,0
Patuakhali Sadar,22.724535,90.251308,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,52.5,0.4795,2024,3,15,Patuakhali ,121.37185179476221,53,1,0,50,1,kg,1,52.5,0
Patuakhali Sadar,22.724535,90.251308,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,54.5,0.4977,2024,3,15,Patuakhali ,121.37185179476221,53,1,0,69,1,kg,1,54.5,0
Patuakhali Sadar,22.724535,90.251308,oil and fats,oil (palm),L,aggregate,Retail,BDT,130,1.1872,2024,3,15,Patuakhali ,121.37185179476221,53,1,5,39,1,l,1,130,0
Patuakhali Sadar,22.724535,90.251308,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,132.5,1.21,2024,3,15,Patuakhali ,121.37185179476221,53,1,6,32,1,kg,1,132.5,0
Pirojpur Sadar,22.580932,89.969325,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,51,0.4658,2024,3,15,Pirojpur ,143.5085792690709,54,1,0,50,1,kg,1,51,0
Pirojpur Sadar,22.580932,89.969325,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,57.5,0.5251,2024,3,15,Pirojpur ,143.5085792690709,54,1,0,69,1,kg,1,57.5,0
Pirojpur Sadar,22.580932,89.969325,oil and fats,oil (palm),L,aggregate,Retail,BDT,128.3,1.1717,2024,3,15,Pirojpur ,143.5085792690709,54,1,5,39,1,l,1,128.3,0
Pirojpur Sadar,22.580932,89.969325,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,108.5,0.9909,2024,3,15,Pirojpur ,143.5085792690709,54,1,6,32,1,kg,1,108.5,0
Bandarban Sadar,22.219697,92.221897,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,45,0.411,2024,3,15,Bandarban ,255.79124378145195,1,1,0,50,1,kg,1,45,0
Bandarban Sadar,22.219697,92.221897,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,52,0.4749,2024,3,15,Bandarban ,255.79124378145195,1,1,0,69,1,kg,1,52,0
Bandarban Sadar,22.219697,92.221897,oil and fats,oil (palm),L,aggregate,Retail,BDT,125.5,1.1461,2024,3,15,Bandarban ,255.79124378145195,1,1,5,39,1,l,1,125.5,0
Bandarban Sadar,22.219697,92.221897,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,115,1.0502,2024,3,15,Bandarban ,255.79124378145195,1,1,6,32,1,kg,1,115,0
Brahmonbaria Sadar,23.97548,91.111209,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,51.3,0.4685,2024,3,15,Brahmonbaria ,73.46780348034436,7,2,0,50,1,kg,1,51.3,0
Brahmonbaria Sadar,23.97548,91.111209,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,63.5,0.5799,2024,3,15,Brahmonbaria ,73.46780348034436,7,2,0,69,1,kg,1,63.5,0
Brahmonbaria Sadar,23.97548,91.111209,oil and fats,oil (palm),L,aggregate,Retail,BDT,123.3,1.126,2024,3,15,Brahmonbaria ,73.46780348034436,7,2,5,39,1,l,1,123.3,0
Brahmonbaria Sadar,23.97548,91.111209,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,130,1.1872,2024,3,15,Brahmonbaria ,73.46780348034436,7,2,6,32,1,kg,1,130,0
Chandpur Sadar,23.236997,90.65995,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,48,0.4384,2024,3,15,Chandpur ,68.33798911477103,8,1,0,50,1,kg,1,48,0
Chandpur Sadar,23.236997,90.65995,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,57,0.5205,2024,3,15,Chandpur ,68.33798911477103,8,1,0,69,1,kg,1,57,0
Chandpur Sadar,23.236997,90.65995,oil and fats,oil (palm),L,aggregate,Retail,BDT,125,1.1416,2024,3,15,Chandpur ,68.33798911477103,8,1,5,39,1,l,1,125,0
Chandpur Sadar,23.236997,90.65995,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,109.3,0.9982,2024,3,15,Chandpur ,68.33798911477103,8,1,6,32,1,kg,1,109.3,0
Chittagong Sadar,22.570842,91.805812,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,47.4,0.4329,2024,3,15,Chittagong ,197.95962574559246,9,1,0,50,1,kg,1,47.4,0
Chittagong Sadar,22.570842,91.805812,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,58,0.5297,2024,3,15,Chittagong ,197.95962574559246,9,1,0,69,1,kg,1,58,0
Chittagong Sadar,22.570842,91.805812,oil and fats,oil (palm),L,aggregate,Retail,BDT,125.5,1.1461,2024,3,15,Chittagong ,197.95962574559246,9,1,5,39,1,l,1,125.5,0
Chittagong Sadar,22.570842,91.805812,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,125,1.1416,2024,3,15,Chittagong ,197.95962574559246,9,1,6,32,1,kg,1,125,0
Patiya Sadar,22.298192,91.980742,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,47.88,0.4372,2024,3,15,Patiya ,232.09748165560654,52,1,0,50,1,kg,1,47.88,0
Patiya Sadar,22.298192,91.980742,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,58.3,0.5324,2024,3,15,Patiya ,232.09748165560654,52,1,0,69,1,kg,1,58.3,0
Patiya Sadar,22.298192,91.980742,oil and fats,oil (palm),L,aggregate,Retail,BDT,128,1.1689,2024,3,15,Patiya ,232.09748165560654,52,1,5,39,1,l,1,128,0
Patiya Sadar,22.298192,91.980742,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,125,1.1416,2024,3,15,Patiya ,232.09748165560654,52,1,6,32,1,kg,1,125,0
Comilla Sadar,23.485893,91.184184,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,48.9,0.4466,2024,3,15,Comilla ,86.54263135436395,11,2,0,50,1,kg,1,48.9,0
Comilla Sadar,23.485893,91.184184,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,56,0.5114,2024,3,15,Comilla ,86.54263135436395,11,2,0,69,1,kg,1,56,0
Comilla Sadar,23.485893,91.184184,oil and fats,oil (palm),L,aggregate,Retail,BDT,128.8,1.1763,2024,3,15,Comilla ,86.54263135436395,11,2,5,39,1,l,1,128.8,0
Comilla Sadar,23.485893,91.184184,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,132.5,1.21,2024,3,15,Comilla ,86.54263135436395,11,2,6,32,1,kg,1,132.5,0
Cox`s Bazar Sadar,21.465323,91.976912,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,47.5,0.4338,2024,3,15,Cox`s Bazar ,305.4322601234975,12,1,0,50,1,kg,1,47.5,0
Cox`s Bazar Sadar,21.465323,91.976912,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,57.5,0.5251,2024,3,15,Cox`s Bazar ,305.4322601234975,12,1,0,69,1,kg,1,57.5,0
Cox`s Bazar Sadar,21.465323,91.976912,oil and fats,oil (palm),L,aggregate,Retail,BDT,127.5,1.1644,2024,3,15,Cox`s Bazar ,305.4322601234975,12,1,5,39,1,l,1,127.5,0
Cox`s Bazar Sadar,21.465323,91.976912,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,108.3,0.989,2024,3,15,Cox`s Bazar ,305.4322601234975,12,1,6,32,1,kg,1,108.3,0
Feni Sadar,23.009219,91.399348,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,51,0.4658,2024,3,15,Feni ,134.33111711939608,17,1,0,50,1,kg,1,51,0
Feni Sadar,23.009219,91.399348,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,56,0.5114,2024,3,15,Feni ,134.33111711939608,17,1,0,69,1,kg,1,56,0
Feni Sadar,23.009219,91.399348,oil and fats,oil (palm),L,aggregate,Retail,BDT,129,1.1781,2024,3,15,Feni ,134.33111711939608,17,1,5,39,1,l,1,129,0
Feni Sadar,23.009219,91.399348,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,109,0.9954,2024,3,15,Feni ,134.33111711939608,17,1,6,32,1,kg,1,109,0
Khagrachari Sadar,23.105477,91.98296,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,47.5,0.4338,2024,3,15,Khagrachari ,178.43687764588003,27,1,0,50,1,kg,1,47.5,0
Khagrachari Sadar,23.105477,91.98296,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,56.8,0.5187,2024,3,15,Khagrachari ,178.43687764588003,27,1,0,69,1,kg,1,56.8,0
Khagrachari Sadar,23.105477,91.98296,oil and fats,oil (palm),L,aggregate,Retail,BDT,131,1.1963,2024,3,15,Khagrachari ,178.43687764588003,27,1,5,39,1,l,1,131,0
Khagrachari Sadar,23.105477,91.98296,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,94.3,0.8612,2024,3,15,Khagrachari ,178.43687764588003,27,1,6,32,1,kg,1,94.3,0
Laxmipur Sadar,22.941107,90.828156,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,51,0.4658,2024,3,15,Laxmipur ,105.2248303944939,33,1,0,50,1,kg,1,51,0
Laxmipur Sadar,22.941107,90.828156,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,61,0.5571,2024,3,15,Laxmipur ,105.2248303944939,33,1,0,69,1,kg,1,61,0
Laxmipur Sadar,22.941107,90.828156,oil and fats,oil (palm),L,aggregate,Retail,BDT,133,1.2146,2024,3,15,Laxmipur ,105.2248303944939,33,1,5,39,1,l,1,133,0
Laxmipur Sadar,22.941107,90.828156,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,109,0.9954,2024,3,15,Laxmipur ,105.2248303944939,33,1,6,32,1,kg,1,109,0
Noakhali Sadar,22.885423,91.105533,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,51.25,0.468,2024,3,15,Noakhali ,124.5545570774192,49,1,0,50,1,kg,1,51.25,0
Noakhali Sadar,22.885423,91.105533,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,57.5,0.5251,2024,3,15,Noakhali ,124.5545570774192,49,1,0,69,1,kg,1,57.5,0
Noakhali Sadar,22.885423,91.105533,oil and fats,oil (palm),L,aggregate,Retail,BDT,125,1.1416,2024,3,15,Noakhali ,124.5545570774192,49,1,5,39,1,l,1,125,0
Noakhali Sadar,22.885423,91.105533,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,120,1.0959,2024,3,15,Noakhali ,124.5545570774192,49,1,6,32,1,kg,1,120,0
Rangamati Sadar,22.668955,92.19338,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,47.5,0.4338,2024,3,15,Rangamati ,221.7938328,57,1,0,50,1,kg,1,47.5,0
Rangamati Sadar,22.668955,92.19338,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,59.3,0.5416,2024,3,15,Rangamati ,221.7938328,57,1,0,69,1,kg,1,59.3,0
Rangamati Sadar,22.668955,92.19338,oil and fats,oil (palm),L,aggregate,Retail,BDT,133.5,1.2192,2024,3,15,Rangamati ,221.7938328,57,1,5,39,1,l,1,133.5,0
Rangamati Sadar,22.668955,92.19338,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,115,1.0502,2024,3,15,Rangamati ,221.7938328,57,1,6,32,1,kg,1,115,0
Dhaka Sadar,23.733557,90.383758,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,49,0.4475,2024,3,15,Dhaka ,8.990403257,14,2,0,50,1,kg,1,49,0
Dhaka Sadar,23.733557,90.383758,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,57.5,0.5251,2024,3,15,Dhaka ,8.990403257,14,2,0,69,1,kg,1,57.5,0
Dhaka Sadar,23.733557,90.383758,oil and fats,oil (palm),L,aggregate,Retail,BDT,121,1.105,2024,3,15,Dhaka ,8.990403257,14,2,5,39,1,l,1,121,0
Dhaka Sadar,23.733557,90.383758,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,108.5,0.9909,2024,3,15,Dhaka ,8.990403257,14,2,6,32,1,kg,1,108.5,0
Faridpur Sadar,23.592954,89.813063,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,53.27,0.4865,2024,3,15,Faridpur ,65.70205165,16,2,0,50,1,kg,1,53.27,0
Faridpur Sadar,23.592954,89.813063,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,52,0.4749,2024,3,15,Faridpur ,65.70205165,16,2,0,69,1,kg,1,52,0
Faridpur Sadar,23.592954,89.813063,oil and fats,oil (palm),L,aggregate,Retail,BDT,131,1.1963,2024,3,15,Faridpur ,65.70205165,16,2,5,39,1,l,1,131,0
Faridpur Sadar,23.592954,89.813063,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,109,0.9954,2024,3,15,Faridpur ,65.70205165,16,2,6,32,1,kg,1,109,0
Gazipur Sadar,24.001029,90.416087,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,49.5,0.4521,2024,3,15,Gazipur ,21.127702441247582,19,2,0,50,1,kg,1,49.5,0
Gazipur Sadar,24.001029,90.416087,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,63,0.5753,2024,3,15,Gazipur ,21.127702441247582,19,2,0,69,1,kg,1,63,0
Gazipur Sadar,24.001029,90.416087,oil and fats,oil (palm),L,aggregate,Retail,BDT,127,1.1598,2024,3,15,Gazipur ,21.127702441247582,19,2,5,39,1,l,1,127,0
Gazipur Sadar,24.001029,90.416087,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,110,1.0046,2024,3,15,Gazipur ,21.127702441247582,19,2,6,32,1,kg,1,110,0
Gopalgonj Sadar,23.009943,89.827767,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,49.5,0.4521,2024,3,15,Gopalgonj ,106.90546241159133,20,1,0,50,1,kg,1,49.5,0
Gopalgonj Sadar,23.009943,89.827767,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,52,0.4749,2024,3,15,Gopalgonj ,106.90546241159133,20,1,0,69,1,kg,1,52,0
Gopalgonj Sadar,23.009943,89.827767,oil and fats,oil (palm),L,aggregate,Retail,BDT,131.5,1.2009,2024,3,15,Gopalgonj ,106.90546241159133,20,1,5,39,1,l,1,131.5,0
Gopalgonj Sadar,23.009943,89.827767,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,107.5,0.9817,2024,3,15,Gopalgonj ,106.90546241159133,20,1,6,32,1,kg,1,107.5,0
Kishoregonj Sadar,24.460548,90.780494,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,47,0.4292,2024,3,15,Kishoregonj ,81.15540827151258,29,2,0,50,1,kg,1,47,0
Kishoregonj Sadar,24.460548,90.780494,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,54.3,0.4959,2024,3,15,Kishoregonj ,81.15540827151258,29,2,0,69,1,kg,1,54.3,0
Kishoregonj Sadar,24.460548,90.780494,oil and fats,oil (palm),L,aggregate,Retail,BDT,129,1.1781,2024,3,15,Kishoregonj ,81.15540827151258,29,2,5,39,1,l,1,129,0
Kishoregonj Sadar,24.460548,90.780494,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,108.5,0.9909,2024,3,15,Kishoregonj ,81.15540827151258,29,2,6,32,1,kg,1,108.5,0
Madaripur Sadar,23.165678,90.136032,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,50.5,0.4612,2024,3,15,Madaripur ,76.77525993389216,34,1,0,50,1,kg,1,50.5,0
Madaripur Sadar,23.165678,90.136032,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,54.5,0.4977,2024,3,15,Madaripur ,76.77525993389216,34,1,0,69,1,kg,1,54.5,0
Madaripur Sadar,23.165678,90.136032,oil and fats,oil (palm),L,aggregate,Retail,BDT,144.5,1.3196,2024,3,15,Madaripur ,76.77525993389216,34,1,5,39,1,l,1,144.5,0
Madaripur Sadar,23.165678,90.136032,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,107.5,0.9817,2024,3,15,Madaripur ,76.77525993389216,34,1,6,32,1,kg,1,107.5,0
Manikganj Sadar,23.865521,90.027655,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,52.38,0.4783,2024,3,15,Manikganj ,39.681696859650394,36,2,0,50,1,kg,1,52.38,0
Manikganj Sadar,23.865521,90.027655,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,54,0.4932,2024,3,15,Manikganj ,39.681696859650394,36,2,0,69,1,kg,1,54,0
Manikganj Sadar,23.865521,90.027655,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,109,0.9954,2024,3,15,Manikganj ,39.681696859650394,36,2,6,32,1,kg,1,109,0
Munshiganj Sadar,23.550013,90.526029,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,51.8,0.4731,2024,3,15,Munshiganj ,31.06666057884509,39,2,0,50,1,kg,1,51.8,0
Munshiganj Sadar,23.550013,90.526029,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,59,0.5388,2024,3,15,Munshiganj ,31.06666057884509,39,2,0,69,1,kg,1,59,0
Munshiganj Sadar,23.550013,90.526029,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,139,1.2694,2024,3,15,Munshiganj ,31.06666057884509,39,2,6,32,1,kg,1,139,0
Narayanganj Sadar,23.624656,90.500162,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,49,0.4475,2024,3,15,Narayanganj ,22.419996722844534,43,2,0,50,1,kg,1,49,0
Narayanganj Sadar,23.624656,90.500162,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,54,0.4932,2024,3,15,Narayanganj ,22.419996722844534,43,2,0,69,1,kg,1,54,0
Narayanganj Sadar,23.624656,90.500162,oil and fats,oil (palm),L,aggregate,Retail,BDT,138,1.2603,2024,3,15,Narayanganj ,22.419996722844534,43,2,5,39,1,l,1,138,0
Narayanganj Sadar,23.624656,90.500162,pulses and nuts,lentils (masur),KG,aggregate,Retail,BDT,139,1.2694,2024,3,15,Narayanganj ,22.419996722844534,43,2,6,32,1,kg,1,139,0
Narsingdi Sadar,23.939138,90.727139,cereals and tubers,rice (coarse),KG,aggregate,Retail,BDT,54.9,0.5014,2024,3,15,Narsingdi ,35.079439303126016,44,2,0,50,1,kg,1,54.9,0
Narsingdi Sadar,23.939138,90.727139,cereals and tubers,wheat flour,KG,aggregate,Retail,BDT,55,0.5023,2024,3,15,Narsingdi ,35.079439303126016,44,2,0,69,1,kg,1,55,0
